global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
1142.0,1142.0,0.31722222222222224,fault_eng_012,lubrication_issue_012,standard_recon,cruise,289.8964844595471,1,1137.940322449788,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.804144728305889,-0.6853459461327382,42.98690398948824,30.56974580838181,89.28831034241918,1.024122534160052,38.18275926118235,-6.759206657952291,-4.4939950189226545,55.088186375932544,0.7319400187033048,-0.003472429696111044,0.6875567068896163,0.6550246027472976,25.253557784570148,337.4126342286373,0.0,12.820876526031574,442.2750384137453,settled,840.5067216407731,-393.5423306712848,-152.30717051901232,0.7713688739632799,0.07426444104217973,0.06473843856741365,0.6724243225842657,25.11402510557753,1796.8582366694793,30.01857822541549,30.803747177811914,262.5442268151848,30.073191485191483,0.0720805565979976,31.475512715228014,25.466630574584784,115.07170038710582,0.019038944098687578,1.476310835037815,3.352510728328372,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.00036559015708914063,30.838563021431646,0.015981843759350342,0.008972414346728212,0.003970374953991711,34.25257251924164,27.266226262578733,27.236350135548882,30.49909168095764,338.3194953655386,3.41927491291192,0.1753735267443702,1136.71875,1796.484375,338.37890625,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5952001739170907,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,133.23404121622076,442.2750384137453,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1142.5,1142.5,0.3173611111111111,fault_eng_012,lubrication_issue_012,standard_recon,cruise,290.3964844595471,1,1135.6933249403266,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.155834791724699,-0.49061972001579957,43.14866354702197,30.58456870609973,89.31088769479518,1.0243315007426796,38.99282875529727,-6.603134155761831,-4.483843444337434,55.08272761445774,0.7294286476974399,-0.0041145242209355655,0.6856815145264966,0.6550246027472976,24.706695455480205,337.4126342286373,0.0,3.497938726190379,413.4129920350391,transient,858.2276510800484,-446.1502624188913,-148.61848297346876,0.7877339142484298,0.07219375636460934,0.06050138350423525,0.6601539252859807,24.41876263426602,1794.0470824290878,30.12096167852267,28.65675681084962,265.5095054696968,30.225767486516112,0.03114457646670847,31.49991446169836,25.15465229725747,115.58036952000252,0.017016828333557117,1.4078998455422467,3.1028835869884164,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.00036467182892045734,30.805115552604168,0.016015387989567042,0.008343185675839124,0.003934325478026148,34.12660378442929,27.167150976600258,27.12585755401637,30.548827069171097,338.4810107690869,3.544611614365286,0.15583315830394182,1136.71875,1794.43359375,338.37890625,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.595161423560529,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,129.54555924770364,413.4129920350391,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1143.0,1143.0,0.3175,fault_eng_012,lubrication_issue_012,standard_recon,cruise,290.8964844595471,1,1133.451403218158,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.31352500829009,-0.3335688790135052,43.98860110157296,30.59935861054197,89.33341864003984,1.0245400259854938,39.67507609328287,-6.137670536482637,-4.241971872730944,55.08262863084719,0.7273586009064223,-0.002940362742582814,0.6842284750106487,0.6550246027472976,23.411883501154485,337.4126342286373,0.0,-1.8177935561038838,389.8121015648366,transient,893.5865326906851,-499.8224902156912,-145.33657602529095,0.8015166887531894,0.07035059936890668,0.05703587406580545,0.6498196935273496,23.80017864296456,1797.613622057237,30.083734532625286,28.87759346991757,262.6396210797029,30.142175318350496,0.0,31.505179578943853,25.750861000075908,114.99251916795042,0.017639141504256665,1.3565229410247424,3.4438963361877715,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.00036626448758005173,30.823677895581163,0.01593449094825365,0.00879489195565657,0.004446222327055535,34.505113586815284,27.190140841634467,27.208960800071427,30.608428224455942,337.12198525793343,3.3972106953329786,0.1445192710106443,1133.7890625,1797.509765625,336.9140625,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5951205293723474,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,126.26386924993227,389.8121015648366,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1143.5,1143.5,0.3176388888888889,fault_eng_012,lubrication_issue_012,standard_recon,cruise,291.3964844595471,1,1131.3304172817925,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,3.8222659127111935,-0.30004455456681267,44.047057360973355,30.613362431717746,89.35473883663786,1.0247372976839504,40.22479144826216,-5.420567645609845,-3.799862568533529,55.10284929166821,0.7271094580328775,-0.020028105142517336,0.6842595932653069,0.6550246027472976,22.7720645891987,337.4126342286373,0.0,1.5739626793899342,368.1285755117117,settled,915.888407926892,-536.5871849249877,-141.53418536223242,0.8126220494598417,0.06821900834626776,0.05385285104151812,0.6414929686530431,23.083487894180497,1797.6857601477384,30.02389332384182,30.18701084004646,267.2615649771329,30.243049664171977,0.05285317202891817,31.513512799926783,25.572958545587948,114.65064434022929,0.017510688136510497,1.5298372398252906,3.4496994021508827,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.00036632419603325746,30.819624886537717,0.016236781004280887,0.008552366087507274,0.003307281893895351,34.327543111063605,27.19204591390936,27.04696324161344,30.48157393139489,341.9182974958821,3.4444625638505677,0.18637152871143742,1130.859375,1797.509765625,341.796875,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5950775237678263,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,122.46170673869175,368.1285755117117,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1144.0,1144.0,0.31777777777777777,fault_eng_012,lubrication_issue_012,standard_recon,cruise,291.8964844595471,1,1129.4304859975257,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.013480453723277,0.46626427181048324,44.69743598229634,30.62592939699607,89.3738412867423,1.0249139666301124,40.683955528573065,-4.507053328998097,-3.1970192482363786,55.11405300662445,0.7252842758443732,0.00405046540791154,0.6829604651173616,0.6550246027472976,22.377053281610003,337.4126342286373,0.0,2.0182869968473836,350.69158972892694,settled,948.3165020302681,-590.3788240266452,-138.35834644204155,0.8218980914863246,0.06643854137796586,0.05129318336183182,0.6345378546394334,22.484901312757078,1797.4762115366234,29.918674581726265,27.133812807937506,261.05861587480865,29.998956093103203,0.0,31.489953012324968,25.388518726719518,115.53022516585565,0.01776039889513937,1.4870076977771547,3.3328066025205936,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0003661036069320565,30.83506263447878,0.01673426344171637,0.008663515379458302,0.0036031652068517434,34.26308705485805,27.217365101750257,27.303773440792227,30.408568690246515,338.9462260358393,3.477562795212129,0.13940982906512392,1130.859375,1797.509765625,338.8671875,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.595032571951874,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,119.28610629529119,350.69158972892694,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1144.5,1144.5,0.3179166666666667,fault_eng_012,lubrication_issue_012,standard_recon,cruise,292.3964844595471,1,1127.8319763734075,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.288530184521677,0.41237301979634466,44.96124016582057,30.636537120824244,89.3899169552041,1.0250625231160242,40.672709981298894,-3.433425091382369,-2.435836316132724,55.100740556911546,0.7214796634166198,0.0022519817475183976,0.6801030719902441,0.6550246027472976,22.45982614203756,337.4126342286373,0.0,0.6428281706196605,351.16390963914483,settled,943.8350523851644,-582.6466684094609,-138.4536922466616,0.8216709087131091,0.06648214741406645,0.0513548226197287,0.6347081947570321,22.502920193301538,1795.9358092125667,30.04785283871314,28.17996145327248,264.3642717808941,29.977141572401557,0.0,31.56092047496867,24.54226138155387,114.80653424977439,0.0178990900344202,1.4839547092519454,3.3654739457253693,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0003661034171009356,30.828644109027206,0.016877953964536917,0.008608079309383466,0.003974728539156208,34.16383445345103,27.25238819484968,27.272235646238645,30.52530484805291,339.59900310255625,3.4444681815505263,0.14664647293127617,1127.9296875,1795.458984375,339.35546875,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5949859521681113,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,119.38169942554565,351.16390963914483,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1145.0,1145.0,0.31805555555555554,fault_eng_012,lubrication_issue_012,standard_recon,cruise,292.8964844595471,1,1126.6140582153412,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.425853473519622,0.193343119165851,45.022492489801216,30.64467099946353,89.40216858539809,1.0251755673884968,40.59663901628159,-2.3717082319871388,-1.679982184096643,55.10136452896235,0.7181793880458353,-5.1354437319945864e-05,0.6777592351398924,0.6550246027472976,22.487751194164147,337.4126342286373,0.0,5.316820714387034,354.0635150986431,settled,939.9414324386188,-577.0916592270113,-138.99634687154918,0.8201341215410424,0.06677712223084317,0.051773156416650694,0.6358604674575935,22.60525610086617,1795.840114937252,29.95101620374928,30.108949569866382,261.88388555412683,30.09097009080441,0.012600494011166676,31.591033241133424,24.797830345085433,114.24759778536115,0.018570505540091493,1.3495277464082098,3.246146965335826,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0003646974937474111,30.867230887774895,0.01614131219290827,0.008140226256004907,0.0037592963719363776,34.22194281469286,27.222333188184642,27.21248666506028,30.232253074965797,337.8866471403044,3.4297347798006936,0.16687941444151771,1127.9296875,1795.458984375,337.890625,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.594938031582479,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,119.92460827703586,354.0635150986431,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1145.5,1145.5,0.31819444444444445,fault_eng_012,lubrication_issue_012,standard_recon,cruise,293.3964844595471,1,1125.7740671232928,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.481873303687528,0.24550466626419443,45.02268076270796,30.650348351513912,89.41062170037183,1.0252533392829393,40.54080745902043,-1.3434103878557746,-0.9504705621623549,55.10280780103013,0.7163070211883895,-0.003897898871040704,0.676608680938497,0.6550246027472976,22.36517171811826,337.4126342286373,0.0,1.8483047735808134,356.2006933022065,settled,925.6223386554988,-583.6351389161566,-139.39401546673793,0.8190062112933421,0.0669936161765914,0.052081715596500905,0.6367061669862802,22.680263632887836,1801.495799814438,30.08941187360673,28.20121438994378,261.7513906618944,30.048841233384916,0.0,31.485993532731708,25.400131457212034,114.6336726193014,0.018618417346315596,1.4622487693802912,3.42620456867927,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0003653205975780774,30.834755166260955,0.0161866932901025,0.008753637598011151,0.004131985056732697,34.36611021748871,27.247447496838777,27.245653692446123,30.442073659613893,337.1980306906061,3.4124774440334007,0.15270621816463129,1125.0,1801.611328125,337.40234375,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.594889263793313,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,120.32253559338157,356.2006933022065,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1146.0,1146.0,0.31833333333333336,fault_eng_012,lubrication_issue_012,standard_recon,cruise,293.8964844595471,1,1125.2988318422115,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.671358139783816,0.054697710272632705,45.04354141777182,30.653654790133032,89.4154078687841,1.025297062385192,40.37218327798801,-0.33898776760723565,-0.2388587179737147,55.09241338777676,0.7152669696304736,0.00013449909466804706,0.6760918585550768,0.6550246027472976,22.288211498422555,337.4126342286373,0.0,-0.8916186021568382,362.64388285014985,settled,920.3612385472342,-569.5344271465739,-140.57329104267865,0.815599662181576,0.06764747782923176,0.053021542338980994,0.6392603746319174,22.90260101214237,1797.1522245734134,29.892668929138235,29.911876921519756,260.57491594350455,30.101975271159986,0.0,31.45308451665302,25.576992143656394,114.80854120393145,0.018641561291413825,1.4259338913114454,3.628556727679308,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.00036636132471687453,30.813389997671596,0.016412295019854445,0.008850209577506006,0.004153731401435608,34.28882776714738,27.248160221152254,27.238961736289788,30.466354871945338,343.4914295092909,3.33905222282348,0.17183217544267632,1125.0,1797.509765625,343.26171875,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5948400936947773,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,121.50207202479677,362.64388285014985,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1146.5,1146.5,0.3184722222222222,fault_eng_012,lubrication_issue_012,standard_recon,cruise,294.3964844595471,1,1125.1794024832245,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.5365710139601605,-0.33889671883232264,44.75349051757964,30.654648489598173,89.4166166110463,1.025307568996675,40.21691950361948,0.6020512978087477,0.4225826618032585,55.084179391088,0.7114384753878608,0.002493521068857548,0.6732802078569349,0.6550246027472976,23.309251351418634,337.4126342286373,0.0,-4.147718204723553,368.6388886301618,settled,866.4673624901372,-500.9720292193605,-141.65564130418235,0.8124630202751412,0.06824953281020905,0.053897509579965155,0.6416122076676924,23.106668378138902,1800.9572193397316,29.749360424727136,28.789531314753113,262.8698669012417,30.346917190967652,0.05422700081622026,31.46728884039621,25.661374164386256,115.51589001551439,0.016875496604043607,1.3987343708952253,3.3596904616280163,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0003660329177038369,30.8165248846811,0.0163004667529023,0.008563876602279906,0.0036208511852551155,34.31745766984109,27.18971667582702,27.193829551851195,30.5873127514585,338.9195947040425,3.5108985729342637,0.16178166939265132,1125.0,1800.5859375,338.8671875,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,3.5947909455072993,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,122.58468302553318,368.6388886301618,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,0.0,normal,0,0,0,0,0,0,0,0,0,1,bearing_seizure_lubrication_loss
1147.0,1147.0,0.3186111111111111,fault_eng_012,lubrication_issue_012,standard_recon,cruise,294.8964844595471,1,1125.390693814126,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.332461420951494,-0.29709880757835805,44.529883533471505,30.653492503918358,89.41450003968735,1.0252872002968292,40.19742211252001,1.1021024201174174,0.7731624336443559,55.07695392983232,0.7084256957475306,-0.005041889529320713,0.671210640151983,0.6550246027472976,23.193479236596126,337.4126342286373,0.0,-7.092844706373171,369.38886850605553,settled,809.9920364402369,-436.1030573015826,-138.23041293371267,0.8120691335862629,0.0683251364175234,0.05400823465663948,0.6419075412616725,23.131805309249522,1800.509957614028,29.830499009630284,27.287174929676752,74.28937612979041,30.2704676762758,0.09555883649802861,31.397428422929252,25.40812824223944,115.42534821450693,0.021579073169295696,2.188074174553757,6.051808509585055,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0006218886627385547,30.792398199123923,0.016509894782515952,0.008575220003800794,0.0158244452707472,41.76622240867374,27.24552669988264,27.261549911098214,30.484843120827968,339.7745714865116,3.5923724995691964,0.15790618971674825,1125.0,1800.5859375,339.84375,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,2.92401367726459,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,122.71803858688034,369.38886850605553,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,1.0,critical,1,0,0,0,1,0,0,0,0,1,bearing_seizure_lubrication_loss
1147.5,1147.5,0.31875,fault_eng_012,lubrication_issue_012,standard_recon,cruise,295.3964844595471,1,1125.7772750309482,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.239472206381802,0.0445272331696529,44.37165024739547,30.651197133319158,89.4106210854865,1.0252504678051007,40.13217804101367,1.1474674570469072,0.8036768220998545,55.08139759884133,0.7067950147545871,-0.009666148931379206,0.6702694943522384,0.6550246027472976,22.4878314889326,337.4126342286373,0.0,-3.0307245354345276,371.91779599725646,settled,784.6505536854445,-421.2372787155513,-138.68019514891608,0.8107510715356298,0.06857812858127435,0.05437993662457821,0.6428958153351397,23.216625228463307,1800.2287155856907,29.97018216582635,27.15295271346208,73.12630298751745,30.3710222379163,0.04404980003947068,31.382546640942,25.109885096217152,115.39204302657058,0.02093849846682908,2.2107114964031678,6.304602151237436,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0006234768685997186,30.77856717934079,0.016343491477079343,0.008735510785068899,0.01580071693169805,42.18757976339711,27.132544909585295,27.280912446932554,30.364773041419674,340.2392872334025,3.5599144716641176,0.1448212387759419,1125.0,1800.5859375,340.33203125,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,2.9239757082307096,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,123.16802223406467,371.91779599725646,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,1.0,critical,1,0,0,0,1,0,0,0,0,1,bearing_seizure_lubrication_loss
1148.0,1148.0,0.3188888888888889,fault_eng_012,lubrication_issue_012,standard_recon,cruise,295.8964844595471,1,1126.1791134419982,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.3769886541211465,0.246370184562978,44.271636546635634,30.64880259029627,89.40658887855614,1.0252123121035381,39.894647892514485,1.144858658826521,0.7971039791793423,55.07863651015962,0.7071750833489663,-0.0018472107258257996,0.670890028811398,0.6550246027472976,23.425147603790446,337.4126342286373,0.0,4.761723513692926,381.26478570859757,settled,802.3519955016917,-408.67595222660157,-140.3295870968148,0.8059524826770604,0.06949918186377908,0.055748680865966876,0.6464937650339987,23.527565465166678,1798.9165256775418,29.989043966281045,27.729297799874345,69.70219124163239,30.31520744578038,0.03383490465643184,31.34593011280846,24.900204016601407,115.12164586133665,0.021396588326016826,2.1173293801797173,6.151959069420077,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0006235762855248234,30.821459293476657,0.016083880663591912,0.008402372768873827,0.016129390928177924,42.254653816522996,27.19466395172203,27.21016061958444,30.282495691808634,337.96427191378666,3.544935741673512,0.16756334284184274,1125.0,1798.53515625,337.890625,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,2.9239385291118682,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,124.81761142331483,381.26478570859757,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,1.0,critical,1,0,0,0,1,0,0,0,0,1,bearing_seizure_lubrication_loss
1148.5,1148.5,0.3190277777777778,fault_eng_012,lubrication_issue_012,standard_recon,cruise,296.3964844595471,1,1126.5776654315878,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.48584239094478,0.13255881520531076,44.04431291711802,30.646429408351423,89.40258986460476,1.025174464338626,39.55847052617324,1.1432887044017241,0.7893033597069357,55.0833065524656,0.707348447824662,-0.008982829514918076,0.6712197981422824,0.6550246027472976,23.878547879624573,337.4126342286373,0.0,2.113086831691111,394.4817163107234,settled,793.3288176472598,-399.92687757306606,-142.56730078876066,0.7991610207307726,0.07074787331820927,0.05768339494504021,0.6515859575899042,23.949400943986472,1795.788425815394,30.00435762157239,27.780818179748316,70.74627575218,30.3801811345027,0.0,31.450488607447593,24.974391084645,115.24348509413683,0.022334644245577535,2.192545236044127,6.232834109325304,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0006233936611635805,30.812278779875133,0.016271285446676366,0.009175969220102949,0.015989472169127796,42.08872810816335,27.192116925415462,27.171295133347037,30.290237598760246,341.02963659737,3.470785196607689,0.17078257568017116,1127.9296875,1795.458984375,340.8203125,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,2.9239021440193333,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,127.05551814417173,394.4817163107234,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,1.0,critical,1,0,0,0,1,0,0,0,0,1,bearing_seizure_lubrication_loss
1149.0,1149.0,0.31916666666666665,fault_eng_012,lubrication_issue_012,standard_recon,cruise,296.8964844595471,1,1126.9723171114413,1200.0,1795.7169272257695,245.71692722576952,4.283072774231853,0,250.0,4.509547469326457,-0.4844707939430206,43.79164479947034,30.644081577758016,89.39863021148493,1.0251369817875644,39.282097330143884,1.1441363245204532,0.7843699470715638,55.090161292744035,0.7064360313125321,-0.0017657925878644884,0.6706064300787268,0.6550246027472976,24.372909974626722,337.4126342286373,0.0,2.292554667902136,403.7870095294885,settled,800.5769177234702,-394.0729091173278,-143.83114585021673,0.7935777238412907,0.07145433337684216,0.059046227518766384,0.6557722761002467,24.18766572949841,1796.084842367639,30.081286505709826,30.108610895783855,67.5371543257949,30.50641460221391,0.0,31.413140917598582,25.592569840750155,115.34507997601348,0.022412565042870845,2.112829658715436,6.130766610446223,29.999999999999996,59.99999999999999,59.99999999999999,79.03829817979825,220.9617018202017,24.611073898750426,0.0006226604709131504,30.891796709254166,0.017132831934818852,0.008538785585206024,0.015988786602237844,41.94260289074935,27.250116454036714,27.18895410776017,30.218351374880555,342.5728239455805,3.4163326311036952,0.18738794961617417,1127.9296875,1796.484375,342.7734375,0.0,0.0,0.0,emergency_shutdown,0.0,0.0,0.0,2.9238665401281643,0.0,0.0,0.0,0.0,0.0,1799.9999999999998,0.0,128.3195520901369,403.7870095294885,0.234664457345843,0.14281002363509765,0.10190759943753389,0.14622373529097138,0.14037048406957034,0.07565994717643172,84.18820824118191,,healthy,lubrication_issue,hydrodynamic_tribology,mechanical_tribology_fault,1.0,critical,1,0,0,0,1,0,0,0,0,1,bearing_seizure_lubrication_loss
